case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world5_normal_600,600,400,600,375,30,6.001900,0.070000,2.692000,true,6,32,12,120
world5_normal_600,600,400,600,375,31,6.199800,0.099900,2.279000,true,6,32,12,120
world5_normal_600,600,400,600,375,32,5.440300,0.066100,2.193800,true,6,32,12,120
world5_normal_600,600,400,600,375,33,6.332500,0.089800,2.397000,true,6,32,12,120
world5_normal_600,600,400,600,375,34,6.040400,0.099800,2.250100,true,6,32,12,120
world5_normal_600,600,400,600,375,35,6.186800,0.074600,2.301700,true,6,32,12,120
world5_normal_600,600,400,600,375,36,5.667500,0.074600,2.416400,true,6,32,12,120
world5_normal_600,600,400,600,375,37,5.528900,0.070700,2.503200,true,6,32,12,120
world5_normal_600,600,400,600,375,38,5.238600,0.068100,2.370200,true,6,32,12,120
world5_normal_600,600,400,600,375,39,5.810800,0.073700,2.725600,true,6,32,12,120
world5_normal_600,600,400,600,375,40,5.179600,0.070400,2.289300,true,6,32,12,120
world5_normal_600,600,400,600,375,41,5.782800,0.073600,2.238600,true,6,32,12,120
world5_normal_600,600,400,600,375,42,5.970900,0.078700,2.381500,true,6,32,12,120
world5_normal_600,600,400,600,375,43,5.635800,0.085700,2.335700,true,6,32,12,120
world5_normal_600,600,400,600,375,44,6.288100,0.073400,2.390600,true,6,32,12,120
world5_normal_600,600,400,600,375,45,5.528500,0.066200,2.437300,true,6,32,12,120
world5_normal_600,600,400,600,375,46,5.181600,0.092600,2.442400,true,6,32,12,120
world5_normal_600,600,400,600,375,47,6.203200,0.074100,2.299000,true,6,32,12,120
world5_normal_600,600,400,600,375,48,5.900200,0.076300,2.197500,true,6,32,12,120
world5_normal_600,600,400,600,375,49,5.606800,0.069100,2.182000,true,6,32,12,120
world5_normal_600,600,400,600,375,50,6.271100,0.072100,2.361100,true,6,32,12,120
world5_normal_600,600,400,600,375,51,6.127000,0.079100,2.194800,true,6,32,12,120
world5_normal_600,600,400,600,375,52,5.308100,0.070200,2.280600,true,6,32,12,120
world5_normal_600,600,400,600,375,53,6.080800,0.068900,2.430000,true,6,32,12,120
world5_normal_600,600,400,600,375,54,5.643600,0.071800,2.196600,true,6,32,13,120
world5_normal_600,600,400,600,375,55,6.178100,0.068400,2.518300,true,6,32,12,120
world5_normal_600,600,400,600,375,56,5.531000,0.080200,2.429100,true,6,32,12,120
world5_normal_600,600,400,600,375,57,5.980900,0.075000,2.369100,true,6,32,12,120
world5_normal_600,600,400,600,375,58,5.845500,0.073100,2.523500,true,6,32,12,120
world5_normal_600,600,400,600,375,59,6.825600,0.072600,2.228600,true,6,32,12,120
world5_normal_600,600,400,600,375,60,6.288800,0.082100,2.809500,true,6,32,12,120
world5_normal_600,600,400,600,375,61,5.688500,0.073000,2.428000,true,6,32,12,120
world5_normal_600,600,400,600,375,62,6.127300,0.079000,2.442300,true,6,32,12,120
world5_normal_600,600,400,600,375,63,6.749900,0.085000,2.226800,true,6,32,12,120
world5_normal_600,600,400,600,375,64,6.064300,0.078700,2.348900,true,6,32,12,120
world5_normal_600,600,400,600,375,65,8.630800,0.080100,2.465200,true,6,32,12,120
world5_normal_600,600,400,600,375,66,7.467500,0.074700,2.383800,true,6,32,12,120
world5_normal_600,600,400,600,375,67,6.256000,0.076000,2.294700,true,6,32,12,120
world5_normal_600,600,400,600,375,68,5.585700,0.073300,2.554800,true,6,32,12,120
world5_normal_600,600,400,600,375,69,5.993500,0.078100,2.248200,true,6,32,12,120
world5_normal_600,600,400,600,375,70,5.438900,0.076200,2.706900,true,6,32,12,120
world5_normal_600,600,400,600,375,71,5.930700,0.075900,2.429100,true,6,32,12,120
world5_normal_600,600,400,600,375,72,6.009500,0.070700,2.198700,true,6,32,12,120
world5_normal_600,600,400,600,375,73,6.281100,0.072700,2.489500,true,6,32,12,120
world5_normal_600,600,400,600,375,74,5.364600,0.058000,2.487700,true,6,32,12,120
world5_normal_600,600,400,600,375,75,5.863200,0.077100,2.174900,true,6,32,12,120
world5_normal_600,600,400,600,375,76,5.576000,0.074900,2.554400,true,6,32,12,120
world5_normal_600,600,400,600,375,77,5.802100,0.071200,2.313400,true,6,32,12,120
world5_normal_600,600,400,600,375,78,5.369600,0.070600,2.186800,true,6,32,12,120
world5_normal_600,600,400,600,375,79,5.884600,0.095800,2.374700,true,6,32,12,120
world5_normal_600,600,400,600,375,80,5.567200,0.085800,2.359600,true,6,32,12,120
world5_normal_600,600,400,600,375,81,6.070000,0.079000,2.421400,true,6,32,12,120
world5_normal_600,600,400,600,375,82,5.697600,0.079200,2.387400,true,6,32,12,120
world5_normal_600,600,400,600,375,83,5.773800,0.075500,2.203900,true,6,32,12,120
world5_normal_600,600,400,600,375,84,6.077300,0.080600,2.442100,true,6,32,12,120
world5_normal_600,600,400,600,375,85,5.824100,0.079000,2.400900,true,6,32,12,120
world5_normal_600,600,400,600,375,86,5.445500,0.081900,2.250100,true,6,32,12,120
world5_normal_600,600,400,600,375,87,5.834500,0.076200,2.578300,true,6,32,12,120
world5_normal_600,600,400,600,375,88,6.526200,0.082400,2.698400,true,6,32,12,120
world5_normal_600,600,400,600,375,89,5.908300,0.071400,2.594300,true,6,32,12,120
world5_normal_600,600,400,600,375,90,5.411500,0.084600,2.346100,true,6,32,12,120
world5_normal_600,600,400,600,375,91,5.680700,0.066800,2.219300,true,6,32,12,120
world5_normal_600,600,400,600,375,92,5.797400,0.088500,2.493500,true,6,32,12,120
world5_normal_600,600,400,600,375,93,6.507000,0.081100,2.196300,true,6,32,12,120
world5_normal_600,600,400,600,375,94,5.715800,0.097700,2.571700,true,6,32,12,120
world5_normal_600,600,400,600,375,95,5.854100,0.083700,2.414700,true,6,32,12,120
world5_normal_600,600,400,600,375,96,5.679000,0.078400,2.325100,true,6,32,12,120
world5_normal_600,600,400,600,375,97,6.078600,0.071300,2.432000,true,6,32,12,120
world5_normal_600,600,400,600,375,98,5.374900,0.084900,2.272700,true,6,32,12,120
world5_normal_600,600,400,600,375,99,5.951400,0.072300,2.367300,true,6,32,12,120
world5_normal_600,600,400,600,375,100,5.552700,0.071300,3.351700,true,6,32,12,120
world5_normal_600,600,400,600,375,101,5.775800,0.081000,2.318800,true,6,32,12,120
world5_normal_600,600,400,600,375,102,5.894400,0.075300,2.416000,true,6,32,12,120
world5_normal_600,600,400,600,375,103,5.743300,0.077900,2.327700,true,6,32,12,120
world5_normal_600,600,400,600,375,104,5.234700,0.069100,2.423900,true,6,32,12,120
world5_normal_600,600,400,600,375,105,5.712300,0.072800,2.394800,true,6,32,12,120
world5_normal_600,600,400,600,375,106,5.570800,0.076200,2.233600,true,6,32,12,120
world5_normal_600,600,400,600,375,107,5.673200,0.072000,2.309600,true,6,32,12,120
world5_normal_600,600,400,600,375,108,5.940500,0.075300,2.460000,true,6,32,12,120
world5_normal_600,600,400,600,375,109,5.716800,0.074400,2.548000,true,6,32,12,120
world5_normal_600,600,400,600,375,110,5.621900,0.094200,2.412600,true,6,32,12,120
world5_normal_600,600,400,600,375,111,6.990200,0.077200,2.196700,true,6,32,12,120
world5_normal_600,600,400,600,375,112,6.164000,0.069300,2.403800,true,6,32,12,120
world5_normal_600,600,400,600,375,113,6.464200,0.066500,2.717200,true,6,32,12,120
world5_normal_600,600,400,600,375,114,5.629600,0.073500,2.188900,true,6,32,12,120
world5_normal_600,600,400,600,375,115,5.553400,0.076600,2.564900,true,6,32,12,120
world5_normal_600,600,400,600,375,116,5.426500,0.087800,2.591400,true,6,32,12,120
world5_normal_600,600,400,600,375,117,5.858400,0.066800,2.675800,true,6,32,12,120
world5_normal_600,600,400,600,375,118,5.642300,0.076800,2.341900,true,6,32,12,120
world5_normal_600,600,400,600,375,119,5.771900,0.063600,2.176700,true,6,32,12,120
world5_normal_600,600,400,600,375,120,5.386700,0.072700,2.360400,true,6,32,12,120
world5_normal_600,600,400,600,375,121,5.656000,0.073800,2.536500,true,6,32,12,120
world5_normal_600,600,400,600,375,122,5.501900,0.066100,2.195600,true,6,32,12,120
world5_normal_600,600,400,600,375,123,5.627300,0.070500,2.222800,true,6,32,12,120
world5_normal_600,600,400,600,375,124,5.286500,0.075900,2.837700,true,6,32,12,120
world5_normal_600,600,400,600,375,125,5.566800,0.074100,2.331300,true,6,32,12,120
world5_normal_600,600,400,600,375,126,5.628700,0.094300,2.323700,true,6,32,12,120
world5_normal_600,600,400,600,375,127,6.234100,0.071700,2.477900,true,6,32,12,120
world5_normal_600,600,400,600,375,128,6.015900,0.069500,2.252400,true,6,32,12,120
world5_normal_600,600,400,600,375,129,6.397200,0.072800,2.335500,true,6,32,12,120
world5_normal_600,600,400,600,375,130,5.330200,0.086100,2.371900,true,6,32,12,120
world5_normal_600,600,400,600,375,131,6.353600,0.067900,2.204800,true,6,32,12,120
world5_normal_600,600,400,600,375,132,5.619200,0.115300,2.697800,true,6,32,13,120
world5_normal_600,600,400,600,375,133,6.417100,0.089400,2.218600,true,6,32,12,120
world5_normal_600,600,400,600,375,134,5.837700,0.087100,2.485900,true,6,32,12,120
world5_normal_600,600,400,600,375,135,5.885500,0.115200,2.265500,true,6,32,12,120
world5_normal_600,600,400,600,375,136,5.375000,0.063500,2.275000,true,6,32,13,120
world5_normal_600,600,400,600,375,137,6.027800,0.076300,2.410700,true,6,32,12,120
world5_normal_600,600,400,600,375,138,5.730600,0.079900,2.360700,true,6,32,12,120
world5_normal_600,600,400,600,375,139,6.629800,0.064400,2.353300,true,6,32,12,120
world5_normal_600,600,400,600,375,140,5.434500,0.063400,2.394700,true,6,32,12,120
world5_normal_600,600,400,600,375,141,5.494200,0.070300,2.387400,true,6,32,12,120
world5_normal_600,600,400,600,375,142,5.989300,0.067400,3.067100,true,6,32,12,120
world5_normal_600,600,400,600,375,143,6.023800,0.063800,2.237600,true,6,32,12,120
world5_normal_600,600,400,600,375,144,6.081700,0.059600,2.350100,true,6,32,12,120
world5_normal_600,600,400,600,375,145,5.844200,0.064300,2.311300,true,6,32,12,120
world5_normal_600,600,400,600,375,146,5.531300,0.074500,2.314600,true,6,32,12,120
world5_normal_600,600,400,600,375,147,7.049800,0.058400,2.638500,true,6,32,12,120
world5_normal_600,600,400,600,375,148,5.435600,0.065200,2.202000,true,6,32,12,120
world5_normal_600,600,400,600,375,149,5.627100,0.066300,2.410300,true,6,32,12,120
world5_normal_600,600,400,600,375,150,5.277800,0.060300,2.871100,true,6,32,12,120
world5_normal_600,600,400,600,375,151,6.357500,0.063200,2.164400,true,6,32,12,120
world5_normal_600,600,400,600,375,152,5.910100,0.062200,2.400500,true,6,32,12,120
world5_normal_600,600,400,600,375,153,6.164400,0.064800,2.224400,true,6,32,12,120
world5_normal_600,600,400,600,375,154,5.709700,0.068800,2.195500,true,6,32,12,120
world5_normal_600,600,400,600,375,155,5.547700,0.061800,2.681200,true,6,32,12,120
world5_normal_600,600,400,600,375,156,5.237200,0.076400,2.475000,true,6,32,12,120
world5_normal_600,600,400,600,375,157,5.484300,0.064700,2.457600,true,6,32,12,120
world5_normal_600,600,400,600,375,158,5.236600,0.060800,2.295000,true,6,32,12,120
world5_normal_600,600,400,600,375,159,6.038800,0.087000,2.390600,true,6,32,12,120
world5_normal_600,600,400,600,375,160,5.684300,0.061700,2.158300,true,6,32,12,120
world5_normal_600,600,400,600,375,161,6.076500,0.080000,2.483400,true,6,32,12,120
world5_normal_600,600,400,600,375,162,5.128000,0.111500,2.338800,true,6,32,12,120
world5_normal_600,600,400,600,375,163,5.734800,0.067700,2.323700,true,6,32,12,120
world5_normal_600,600,400,600,375,164,6.136400,0.062800,2.398200,true,6,32,12,120
world5_normal_600,600,400,600,375,165,5.995300,0.076200,2.168800,true,6,32,12,120
world5_normal_600,600,400,600,375,166,5.387200,0.073700,2.353900,true,6,32,12,120
world5_normal_600,600,400,600,375,167,5.443400,0.064200,2.574000,true,6,32,12,120
world5_normal_600,600,400,600,375,168,5.973400,0.074900,2.268400,true,6,32,12,120
world5_normal_600,600,400,600,375,169,6.011300,0.088500,2.398900,true,6,32,12,120
world5_normal_600,600,400,600,375,170,5.932600,0.081600,2.329200,true,6,32,12,120
world5_normal_600,600,400,600,375,171,6.034400,0.065600,2.197600,true,6,32,12,120
world5_normal_600,600,400,600,375,172,5.487900,0.083600,3.009100,true,6,32,12,120
world5_normal_600,600,400,600,375,173,5.905000,0.061300,2.258800,true,6,32,12,120
world5_normal_600,600,400,600,375,174,5.296800,0.079800,2.303900,true,6,32,12,120
world5_normal_600,600,400,600,375,175,6.340300,0.078100,2.366400,true,6,32,12,120
world5_normal_600,600,400,600,375,176,5.662000,0.068300,2.357600,true,6,32,12,120
world5_normal_600,600,400,600,375,177,5.510900,0.060600,2.168600,true,6,32,12,120
world5_normal_600,600,400,600,375,178,5.242400,0.066200,2.675200,true,6,32,12,120
world5_normal_600,600,400,600,375,179,5.506500,0.061200,2.408700,true,6,32,12,120
world5_normal_600,600,400,600,375,180,5.679800,0.061400,2.221900,true,6,32,12,120
world5_normal_600,600,400,600,375,181,6.398300,0.064400,2.667500,true,6,32,12,120
world5_normal_600,600,400,600,375,182,5.185300,0.062200,2.390400,true,6,32,12,120
world5_normal_600,600,400,600,375,183,5.583800,0.066400,2.615200,true,6,32,12,120
world5_normal_600,600,400,600,375,184,5.339800,0.067900,2.628300,true,6,32,12,120
world5_normal_600,600,400,600,375,185,5.444500,0.062400,2.373800,true,6,32,12,120
world5_normal_600,600,400,600,375,186,5.784800,0.057100,2.170600,true,6,32,12,120
world5_normal_600,600,400,600,375,187,5.629100,0.064800,2.553500,true,6,32,12,120
world5_normal_600,600,400,600,375,188,5.081800,0.066400,2.393700,true,6,32,12,120
world5_normal_600,600,400,600,375,189,5.837900,0.069500,2.337000,true,6,32,12,120
world5_normal_600,600,400,600,375,190,6.163500,0.065100,2.436300,true,6,32,12,120
world5_normal_600,600,400,600,375,191,5.763600,0.061000,2.373200,true,6,32,12,120
world5_normal_600,600,400,600,375,192,5.998200,0.064300,2.491100,true,6,32,12,120
world5_normal_600,600,400,600,375,193,5.517800,0.057700,2.255100,true,6,32,12,120
world5_normal_600,600,400,600,375,194,5.839200,0.061100,2.662200,true,6,32,12,120
world5_normal_600,600,400,600,375,195,7.447700,0.060300,2.206400,true,6,32,12,120
world5_normal_600,600,400,600,375,196,5.852500,0.215200,2.424600,true,6,32,12,120
world5_normal_600,600,400,600,375,197,5.974900,0.063600,2.664300,true,6,32,12,120
world5_normal_600,600,400,600,375,198,5.233400,0.065600,2.228400,true,6,32,12,120
world5_normal_600,600,400,600,375,199,5.967500,0.059100,2.346800,true,6,32,12,120
world5_normal_600,600,400,600,375,200,5.492200,0.066300,2.397900,true,6,32,12,120
world5_normal_600,600,400,600,375,201,5.855200,0.058100,2.509000,true,6,32,12,120
world5_normal_600,600,400,600,375,202,5.924000,0.078900,2.882500,true,6,32,12,120
world5_normal_600,600,400,600,375,203,5.523700,0.068900,2.329400,true,6,32,12,120
world5_normal_600,600,400,600,375,204,6.359000,0.061800,2.343200,true,6,32,12,120
world5_normal_600,600,400,600,375,205,5.702500,0.072500,2.337700,true,6,32,12,120
world5_normal_600,600,400,600,375,206,5.199900,0.079100,2.392200,true,6,32,12,120
world5_normal_600,600,400,600,375,207,6.341000,0.061100,2.449200,true,6,32,12,120
world5_normal_600,600,400,600,375,208,5.637600,0.060400,2.416100,true,6,32,12,120
world5_normal_600,600,400,600,375,209,5.627600,0.062700,2.230200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,0,5.590300,0.060400,10.159000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,1,5.952900,0.080500,9.736500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,2,5.504700,0.068000,9.783400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,3,5.273900,0.066400,9.715100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,4,5.858200,0.064300,9.785400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,5,5.373400,0.064200,10.083200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,6,5.941700,0.069100,9.821300,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,7,5.101300,0.056700,9.748600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,8,6.239300,0.077400,9.715600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,9,5.867800,0.068600,9.877600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,10,5.652500,0.075700,9.760500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,11,5.940800,0.067700,9.959700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,12,5.435700,0.058800,9.757000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,13,5.526600,0.080800,9.763600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,14,5.975000,0.098100,10.580400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,15,5.344200,0.064100,9.777500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,16,6.155000,0.067900,10.149500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,17,5.324100,0.068000,9.754700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,18,6.286100,0.069700,9.903200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,19,5.876500,0.062600,10.374700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,20,5.537400,0.062700,9.701400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,21,5.380100,0.066000,11.079900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,22,5.373000,0.063100,9.626100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,23,5.902100,0.083100,10.114700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,24,6.095700,0.063800,9.912000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,25,5.271900,0.069700,10.079700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,26,5.913500,0.082700,9.658600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,27,5.946100,0.061600,10.383100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,28,5.593000,0.079700,9.749400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,29,5.767500,0.082900,9.778700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,30,6.270700,0.060800,9.601300,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,31,6.054000,0.064900,10.067800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,32,6.083900,0.064900,11.639400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,33,5.521500,0.059000,10.589500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,34,5.409500,0.072200,9.700100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,35,5.995000,0.083400,9.757100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,36,5.951700,0.061600,9.575900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,37,6.077600,0.083100,9.968100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,38,5.422900,0.064000,9.851100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,39,5.149900,0.078200,9.805800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,40,5.530900,0.074100,9.925400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,41,5.308000,0.075400,9.569000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,42,6.475100,0.067600,9.773700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,43,5.442900,0.083700,9.622400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,44,6.153900,0.066600,9.762100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,45,5.215200,0.063000,9.852900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,46,5.650400,0.075000,9.855700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,47,5.858200,0.076100,9.646500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,48,5.414400,0.077700,9.736200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,49,6.111500,0.079000,10.001900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,50,5.643800,0.062300,9.821100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,51,5.607100,0.063900,10.294200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,52,5.522300,0.064100,10.021800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,53,5.180200,0.092100,9.740800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,54,5.935800,0.075400,9.583800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,55,5.353000,0.066200,9.693700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,56,5.948400,0.068500,9.768100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,57,5.509100,0.068600,9.728100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,58,5.925300,0.061400,9.870600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,59,5.589100,0.064300,9.523500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,60,5.660300,0.082200,9.799800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,61,6.396900,0.065600,9.962000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,62,5.517500,0.059300,9.584700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,63,6.096300,0.081400,10.097100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,64,6.216200,0.060800,9.753800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,65,5.635000,0.075700,9.723800,true,6,32,13,120
world5_normal_1280,1280,800,1280,800,66,6.203700,0.071400,10.572200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,67,5.590300,0.083000,9.659900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,68,5.842300,0.090700,9.738400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,69,5.695100,0.068500,10.931400,true,6,32,13,120
world5_normal_1280,1280,800,1280,800,70,5.677500,0.064500,9.815400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,71,5.875200,0.065600,9.746900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,72,5.716900,0.063600,10.034100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,73,5.192800,0.058700,9.586200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,74,5.852600,0.080500,10.059100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,75,5.693100,0.064600,9.850700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,76,5.963500,0.083200,9.782400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,77,5.916100,0.061300,10.940200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,78,5.363500,0.059400,9.925700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,79,6.110300,0.069900,10.074100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,80,5.520800,0.066100,9.904700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,81,5.178500,0.063600,10.455500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,82,5.507900,0.065200,10.105200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,83,5.446100,0.063200,9.615900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,84,6.299500,0.077500,9.792800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,85,5.876600,0.062100,9.544700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,86,5.667800,0.066900,9.685100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,87,5.863700,0.083500,9.623200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,88,5.731300,0.077600,9.887600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,89,5.864600,0.079400,9.604500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,90,6.355400,0.056900,9.712300,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,91,5.822100,0.067900,9.755100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,92,5.982500,0.083300,9.753100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,93,5.345900,0.066200,9.599300,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,94,6.134200,0.067500,9.724800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,95,5.107200,0.060800,9.668700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,96,6.472300,0.082100,9.792700,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,97,6.057700,0.063100,9.752200,true,6,32,13,120
world5_normal_1280,1280,800,1280,800,98,6.286100,0.065100,9.693100,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,99,6.130900,0.082300,9.766400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,100,6.255600,0.064600,9.703000,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,101,5.122100,0.068000,9.759900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,102,5.873200,0.080700,9.751500,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,103,5.084400,0.062900,9.710900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,104,6.369400,0.066800,10.316400,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,105,5.419100,0.069400,9.977300,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,106,6.335100,0.066400,9.636900,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,107,5.967700,0.071300,9.861800,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,108,6.010700,0.062400,9.689600,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,109,5.508000,0.065200,9.971200,true,6,32,12,120
world5_normal_1280,1280,800,1280,800,110,6.304200,0.060700,9.788800,true,6,32,12,120
world5_high_960,960,600,960,600,0,11.603900,0.079800,1.394500,true,37,320,180,1200
world5_high_960,960,600,960,600,1,12.555300,0.060900,1.427300,true,37,320,180,1200
world5_high_960,960,600,960,600,2,11.631100,0.071800,1.323400,true,37,320,180,1200
world5_high_960,960,600,960,600,3,11.800900,0.058000,1.899600,true,37,320,180,1200
world5_high_960,960,600,960,600,4,11.357300,0.079000,1.400000,true,37,320,180,1200
world5_high_960,960,600,960,600,5,11.858400,0.066000,1.225100,true,37,320,180,1200
world5_high_960,960,600,960,600,6,12.318500,0.070400,1.389300,true,37,320,180,1200
world5_high_960,960,600,960,600,7,12.406900,0.064100,1.542500,true,37,320,180,1200
world5_high_960,960,600,960,600,8,12.233600,0.060600,1.432600,true,37,320,180,1200
world5_high_960,960,600,960,600,9,11.393200,0.059100,1.460700,true,37,320,180,1200
world5_high_960,960,600,960,600,10,11.395600,0.059700,1.435600,true,37,320,180,1200
world5_high_960,960,600,960,600,11,12.369200,0.070100,1.728600,true,37,320,180,1200
world5_high_960,960,600,960,600,12,12.284000,0.068900,1.324200,true,37,320,180,1200
world5_high_960,960,600,960,600,13,11.209600,0.067700,1.362100,true,37,320,180,1200
world5_high_960,960,600,960,600,14,11.470400,0.063200,1.492800,true,37,320,180,1200
world5_high_960,960,600,960,600,15,11.537000,0.063000,1.487000,true,37,320,180,1200
world5_high_960,960,600,960,600,16,12.235100,0.059400,1.360900,true,37,320,180,1200
world5_high_960,960,600,960,600,17,12.368900,0.093100,1.371800,true,37,320,180,1200
world5_high_960,960,600,960,600,18,11.877300,0.067100,1.229800,true,37,320,180,1200
world5_high_960,960,600,960,600,19,12.906200,0.067800,1.424500,true,37,320,180,1200
world5_high_960,960,600,960,600,20,11.583300,0.068800,1.516400,true,37,320,180,1200
world5_high_960,960,600,960,600,21,11.526800,0.079900,1.368200,true,37,320,180,1200
world5_high_960,960,600,960,600,22,12.157100,0.064700,1.427300,true,37,320,180,1200
world5_high_960,960,600,960,600,23,11.699000,0.066800,1.374600,true,37,320,180,1200
world5_high_960,960,600,960,600,24,11.586100,0.066600,1.363400,true,37,320,180,1200
